Join Date,Name,Completed
"Jun 2, 2021, 3:11:39 PM",GravelMan Auvergne - Pas des Alpins,false
"Jun 2, 2021, 3:11:43 PM",Feed Your Drive with Arla Protein,true
"Jun 3, 2021, 10:32:56 AM",AfterShokz Father’s Day Dash Challenge,false
"Jun 6, 2021, 11:07:13 PM",FUTURUM PROFORMANCE 140,true
"Jun 7, 2021, 1:03:21 AM",Ardennes-étape Heroes Challenge - 259.5 km,true
"Jun 8, 2021, 2:44:07 AM",Sur Ride Clean,true
"Jun 8, 2021, 11:23:07 AM",Relief Run for India,false
"Jun 10, 2021, 11:00:28 AM",New Balance DEEJAY TEN Keep Running!,false
"Jun 12, 2021, 6:17:06 AM",SKINS Pressure Streak Challenge,true
"Jun 12, 2021, 6:17:07 AM",Challenge Mille SNSM 2021,true
"Jun 13, 2021, 2:38:27 PM",Red Bull Buen Camino,false
"Jun 14, 2021, 11:03:52 PM",Pas Normal Studios Midsommer Challenge,true
"Jun 15, 2021, 10:25:17 AM",Picky Bars Summer Kick Off,true
"Jun 16, 2021, 4:30:15 AM",Ride for Justice,true
"Jun 18, 2021, 12:23:45 AM",Banana Boat Pedal For Our Planet,true
"Jun 18, 2021, 12:05:59 PM",ROKA Le Défi 100 Challenge,true
"Jun 19, 2021, 2:35:35 AM",Tissot Series: Tour de France Edition,true
"Jun 19, 2021, 2:35:36 AM",Le Col Tour Challenge,true
"Jun 20, 2021, 3:37:53 AM",La Passione's Worth The Effort Challenge,true
"Jun 20, 2021, 3:37:55 AM",Red Bull Timelaps Training Challenge,true
"Jun 20, 2021, 2:19:27 PM",lululemon Global Running Day Momentum Challenge,true
"Jun 21, 2021, 4:11:38 PM",The Maurice Lacroix - 10km Challenge,false
"Jun 24, 2021, 6:30:52 AM",July Cycling Distance Challenge,true
"Jun 24, 2021, 6:30:52 AM",July Gran Fondo,true
"Jun 24, 2021, 6:30:54 AM",July Cycling Challenge,true
"Jun 24, 2021, 8:02:57 AM",July Cycling Climbing Challenge,true
"Jun 25, 2021, 12:21:23 AM",July Cycling Consistency Challenge,true
"Jun 25, 2021, 12:21:24 AM",July 30-Hour Challenge,true
"Jun 25, 2021, 9:04:58 PM",L’Étape du Tour de France Connected,false
"Jun 28, 2021, 2:40:13 PM",Strava Japan Club 7月のRIDEチャレンジ,true
"Jun 29, 2021, 4:20:06 AM",OCHSNER SPORT x adidas ADIZERO Challenge,false
"Jul 2, 2021, 5:25:15 AM",HOKA x Soul Trak Hike Challenge,false
"Jul 2, 2021, 2:50:15 PM",L'etape de HIGH5,true
"Jul 2, 2021, 2:50:15 PM",Oakley MTB Challenge 2021,true
"Jul 3, 2021, 3:32:00 AM",#NedbankRunified 5km Challenge,false
"Jul 3, 2021, 3:32:01 AM",ZINAL FKT Challenge,false
"Jul 5, 2021, 12:21:06 AM",Wahoo MyRIVAL Challenge,true
"Jul 5, 2021, 4:24:38 AM",Le MAAP Blowout,true
"Jul 5, 2021, 11:04:46 AM",Gymshark Further Together Challenge,false
"Jul 5, 2021, 11:04:47 AM",Tour de Pact | 108.4 minutes,true
"Jul 8, 2021, 4:01:52 AM",Sancti Spiritu Zegama-Aizkorri,false
"Jul 8, 2021, 9:13:39 AM",HOKA ONE ONE®  Zinal Trail Challenge,false
"Jul 9, 2021, 5:14:18 AM",SunGod AIRAS™ 180,true
"Jul 9, 2021, 3:34:49 PM",FuturumShop | Sportzomer Challenge,true
"Jul 11, 2021, 11:32:54 AM",Mercedes-EQ Run,false
"Jul 11, 2021, 6:54:19 PM",Basso x Jaguar Watt for Watt 2.0,true
"Jul 12, 2021, 10:14:05 AM",‘Every Minute Counts’ CYBEX Sport,true
"Jul 16, 2021, 7:19:54 AM",On: The Main Sprint,false
"Jul 16, 2021, 7:30:47 AM",On: The Weiher Sprint,false
"Jul 17, 2021, 11:09:04 AM",On: The Park Sprint,false
"Jul 17, 2021, 11:09:05 AM",Laird Superfood Time Challenge,true
"Jul 17, 2021, 11:09:05 AM",HSBC UK Let's Ride Summer of Cycling,true
"Jul 18, 2021, 1:46:00 PM",Alzheimer's Society - Cycle for Dementia,true
"Jul 19, 2021, 9:27:40 AM",Le Col Rival Your Limits Challenge,true
"Jul 19, 2021, 9:27:41 AM",Red Bull Ponte Ready,true
"Jul 20, 2021, 4:45:00 PM",Bang & Olufsen 25km Running Challenge,false
"Jul 22, 2021, 7:27:13 AM",Saucony Grand Prix - Stage Two,false
"Jul 24, 2021, 10:11:36 AM",BREITLING x IRONMAN Challenge,true
"Jul 25, 2021, 9:20:33 AM",This Is Enough! by We Love Cycling,true
"Jul 27, 2021, 2:52:20 AM",August Cycling Consistency Challenge,true
"Jul 27, 2021, 2:52:24 AM",August Cycling Distance Challenge,true
"Jul 27, 2021, 2:52:24 AM",August Cycling Climbing Challenge,true
"Jul 27, 2021, 2:52:28 AM",August Cycling Challenge,true
"Jul 27, 2021, 2:52:29 AM",August Favorite Way 200K,true
"Jul 27, 2021, 2:52:31 AM",August Gran Fondo,true
"Jul 27, 2021, 2:52:36 AM",ROKA Faster Farther Stronger 400,true
"Jul 27, 2021, 2:52:39 AM",Red Bull 360 Challenge,true
"Jul 27, 2021, 8:39:08 PM",Alzheimer's Society - Walk for Dementia,false
"Jul 31, 2021, 5:33:54 AM",Strava Japan Club 8月のRUNチャレンジ,false
"Jul 31, 2021, 5:33:55 AM",Team Wiggle x HOKA ONE ONE® Tri 500,true
"Aug 1, 2021, 11:02:50 PM",#MLRC BMW Berlin-Marathon Challenge,false
"Aug 1, 2021, 11:02:51 PM",Hydrow Get Moving Challenge,true
"Aug 5, 2021, 5:13:22 AM",Let's Ride by Sweaty Betty,true
"Aug 7, 2021, 10:41:24 PM",Tissot Series: La Vuelta Edition,true
"Aug 7, 2021, 10:41:28 PM",The SiS Beta Fuel Endurance Challenge,true
"Aug 8, 2021, 6:04:36 AM",Bag Some Skratch,true
"Aug 8, 2021, 6:04:39 AM",Rei e Rainha da Montanha Grangiro,false
"Aug 8, 2021, 6:04:40 AM",Sweat with Picky Bar-osaurus,true
"Aug 11, 2021, 8:30:09 AM",#TheHumanRace,true
"Aug 15, 2021, 9:13:09 AM",Altra10,false
"Aug 19, 2021, 5:46:47 AM",L'Arveyron - UTMB® Mont-Blanc Strava Segments Series,false
"Aug 19, 2021, 5:46:47 AM",Cascade du Dard - UTMB® Mont-Blanc Strava Segments Series,false
"Aug 19, 2021, 5:47:07 AM",Cycle 300 for Cancer Research UK,true
"Aug 22, 2021, 3:04:32 PM",Therabody Double Down 8 Hour Challenge,true
"Aug 25, 2021, 6:36:25 AM",Rebecca's Private Idaho Remote Challenge,true
"Aug 25, 2021, 6:36:26 AM",Le Col Threshold 240,true
"Aug 26, 2021, 1:09:19 AM",St. Jude Movement Challenge,true
"Aug 26, 2021, 1:09:20 AM",Competitive Cyclist 10t 10hr Challenge,true
"Aug 26, 2021, 5:31:21 AM",Sweat With Your Sole 2021 Virtual Challenge,false
"Aug 26, 2021, 5:31:21 AM",Cannondale X MEC: 50th Anniversary Ride,true
"Aug 26, 2021, 2:42:58 PM",Charge Yourself by Isadore,true
"Aug 27, 2021, 7:54:45 AM",Strava Japan Club 9月のRIDEチャレンジ,true
"Aug 28, 2021, 9:18:19 AM",ISOSTAR challenges you to 250 minutes,true
"Aug 29, 2021, 5:28:32 AM",Michelob Ultra’s Run The Ribbon - Edmonton,false
"Aug 29, 2021, 5:28:35 AM",Montane Dragon's Back,false
"Aug 29, 2021, 10:24:15 PM",Michelob Ultra’s Run The Ribbon - Toronto,false
"Aug 31, 2021, 10:43:21 AM",September Gran Fondo,true
"Aug 31, 2021, 10:43:22 AM",September Cycling Consistency Challenge,true
"Aug 31, 2021, 10:43:22 AM",September Cycling Challenge,true
"Aug 31, 2021, 10:43:23 AM",September Running Distance Challenge,false
"Aug 31, 2021, 10:43:24 AM",ULTRA Beer Run,true
"Aug 31, 2021, 10:43:25 AM",September Cycling Climbing Challenge,true
"Aug 31, 2021, 10:43:27 AM",September 10k,false
"Sep 1, 2021, 11:51:29 AM",September Cycling Distance Challenge,true
"Sep 8, 2021, 3:49:45 AM",SPECIALIZED 3000m Cycling Climb Challenge,true
"Sep 8, 2021, 3:50:38 AM",SPECIALIZED 400km Cycling Ride Challenge,true
"Sep 8, 2021, 11:09:32 PM",Impossible Route Tetons 30K Elevation Challenge,false
"Sep 11, 2021, 11:05:41 AM",Rapha #Womens100,false
"Sep 13, 2021, 10:21:34 AM",NEW BALANCE – 42K KICK-OFF,false
"Sep 13, 2021, 10:21:35 AM",The VeloVixen Full 360,true
"Sep 14, 2021, 12:39:06 PM",Samsung UK Galaxy Watch4 Challenge,true
"Sep 14, 2021, 12:39:06 PM",First Month Streak Challenge,true
"Sep 14, 2021, 12:39:07 PM",Rei e Rainha da Montanha L'Étape Brasil,false
"Sep 14, 2021, 5:35:15 PM",#NedbankRunified 8km Challenge,false
"Sep 14, 2021, 5:35:16 PM",Stand #TogetherForGlaciers with Mammut,true
"Sep 18, 2021, 1:55:11 AM",Strava Summit Series: Scafell Pike,true
"Sep 18, 2021, 1:55:11 AM","Desafio Bici Todo Dia, por Tembici",false
"Sep 18, 2021, 10:36:40 PM",British Gravel Championships Sprint Segment Challenge,false
"Sep 22, 2021, 6:32:24 AM",Stronger Through Sport Challenge,true
"Sep 24, 2021, 7:11:28 AM",October Cycling Climbing Challenge,true
"Sep 24, 2021, 7:11:31 AM",October Cycling Consistency Challenge,true
"Sep 24, 2021, 7:11:32 AM",October Cycling Distance Challenge,true
"Sep 24, 2021, 7:11:33 AM",October Cycling Challenge,true
"Sep 24, 2021, 7:11:33 AM",October Gran Fondo,true
"Sep 24, 2021, 7:11:49 AM",Gatorade 3x4 Challenge,false
"Sep 24, 2021, 7:11:49 AM",Wiggle X Woolmark Autumn Warm-Up 300,true
"Sep 24, 2021, 7:11:50 AM",dhb Beat The Chill,true
"Sep 24, 2021, 7:11:51 AM",HOKA All Racers Challenge,false
"Sep 24, 2021, 7:11:58 AM",October Run Climbing Challenge,false
"Sep 25, 2021, 12:41:25 AM",Red Bull Hill Seekers,false
"Sep 25, 2021, 9:28:49 AM",Continental Raising Heartbeats Challenge,true
"Sep 25, 2021, 9:28:50 AM",Chris Froome x Best Buddies Challenge,true
"Sep 25, 2021, 9:29:34 AM",ROKA x The Pink Fund Challenge,true
"Sep 25, 2021, 1:05:38 PM",HOKA All Racers Challenge - Lyon,false
"Sep 25, 2021, 1:05:39 PM",PowerBar – Together for Change,false
"Sep 25, 2021, 1:05:40 PM",Runners Need & Brooks Run For You,false
"Sep 25, 2021, 8:15:30 PM",Hydro Flask Let's Go! Challenge,true
"Sep 25, 2021, 8:15:59 PM",Strava Summit Series: Snowdon,true
"Sep 27, 2021, 2:51:48 AM",Le Col Chase The Sun,true
"Sep 27, 2021, 5:24:20 AM","Camper: Walk, Don't Run",false
"Sep 27, 2021, 5:24:21 AM",Broken Arrow Skyrace: Stairway to Heaven,false
"Sep 27, 2021, 2:12:54 PM",Go Get Lost by Black Sheep,false
"Sep 28, 2021, 10:05:16 AM",Gatorade Powder Walmart 5K Challenge,false
"Sep 28, 2021, 12:46:36 PM",Strava Japan Club 10月のRUNチャレンジ,false
"Sep 28, 2021, 12:46:37 PM",The Athlete in You Challenge,true
"Sep 30, 2021, 12:48:00 PM",Strava Japan Club 10月のRIDEチャレンジ,true
"Oct 1, 2021, 2:04:52 AM",Strava Summit Series: Ben Nevis,true
"Oct 1, 2021, 9:54:53 AM",Dream Bike Challenge by The Pro’s Closet,true
"Oct 2, 2021, 6:59:05 AM",Mercedes-Benz  8th GIVE `N RACE VIRTUAL RUN,false
"Oct 3, 2021, 2:08:44 PM",Competitive Cyclist Lucky 13 Challenge,true
"Oct 4, 2021, 1:19:19 PM",Livestrong Challenge,true
"Oct 6, 2021, 11:17:13 AM",AfterShokz Persist 100,true
"Oct 10, 2021, 3:54:54 AM",Move Utah Walk Challenge,false
"Oct 10, 2021, 3:54:55 AM",The ODLO Athlete to Athlete Challenge,true
"Oct 11, 2021, 11:42:07 AM",The Brooks Game Changer - Munich,false
"Oct 11, 2021, 11:42:08 AM",#NedbankRunified 10 km challenge,false
"Oct 16, 2021, 12:21:22 PM","ISOSTAR ""300 minutes"" Challenge",true
"Oct 18, 2021, 4:00:09 AM",Stolen Goat - Adventures with Art,true
"Oct 19, 2021, 12:59:21 PM",PREPD'S Boundless Hydration Challenge,true
"Oct 26, 2021, 4:07:17 AM",November Cycling Consistency Challenge,true
"Oct 26, 2021, 4:07:18 AM",November Gran Fondo,true
"Oct 26, 2021, 4:07:19 AM",November Cycling Challenge,true
"Oct 26, 2021, 4:07:21 AM",C34.0 – Stand up against Lung Cancer,true
"Oct 26, 2021, 4:07:22 AM",November 5k,false
"Oct 26, 2021, 4:07:25 AM",November 10k,false
"Oct 26, 2021, 4:07:26 AM",ProBikeKit presents 150 #MilesForMo,true
"Oct 26, 2021, 4:07:26 AM",November Cycling Climbing Challenge,true
"Oct 26, 2021, 4:07:27 AM",November Cycling Distance Challenge,true
"Oct 26, 2021, 9:28:08 AM",The MAAP Clean Livin’ Challenge,true
"Oct 26, 2021, 9:28:13 AM",November Running Endurance Challenge,false
"Oct 26, 2021, 9:28:16 AM",November Running Distance Challenge,false
"Oct 27, 2021, 12:13:00 PM",November Run Climbing Challenge,false
"Oct 28, 2021, 11:47:44 AM",TCS We Believe We Can Do More,false
"Oct 28, 2021, 11:47:45 AM",The ROKA 25th Hour Challenge,true
"Oct 28, 2021, 11:47:59 AM",November 30-Hour Challenge,true
"Oct 28, 2021, 11:50:13 AM",RYZON Chase The Horizon,true
"Oct 28, 2021, 11:50:14 AM",Be active this winter with 66°North,true
"Oct 28, 2021, 11:50:15 AM",MAKE YOUR MOVE FOR MOVEMBER,false
"Oct 29, 2021, 4:02:39 AM",Le Col 250 Tempo,true
"Oct 29, 2021, 1:49:32 PM",Strava Japan Club 11月のRIDEチャレンジ,true
"Oct 29, 2021, 8:24:42 PM",Strava Japan Club 11月のRUNチャレンジ,false
"Oct 30, 2021, 3:43:32 AM",Shift Indoors with Wahoo SYSTM,true
"Oct 30, 2021, 3:43:45 AM",AfterShokz Fit For Fall Challenge,false
"Nov 7, 2021, 12:42:00 PM",FUTURUM 4 Seasons Challenge,true
"Nov 9, 2021, 1:52:19 PM",NB Virtual Urban Mile,false
"Nov 9, 2021, 1:52:29 PM",AfterShokz Limited 99,true
"Nov 13, 2021, 7:51:27 AM",The Rapha Black Friday Ride,false
"Nov 20, 2021, 4:09:42 AM",Hydrow UK Get Moving Challenge,true
"Nov 20, 2021, 4:09:43 AM",FuturumShop | Hotel Heppie Challenge,true
"Nov 20, 2021, 10:19:43 AM",Breitling Century Challenge,true
"Nov 20, 2021, 8:13:55 PM","fizik Ride Now, Shop Later",true
"Nov 24, 2021, 1:19:02 PM",Le Col Tick Off 2021,true
"Nov 24, 2021, 1:19:02 PM",The ROKA Winter Warrior Challenge,true
"Nov 24, 2021, 1:19:03 PM",24k's in 24 Days by Brooks UK,false
"Nov 24, 2021, 1:19:04 PM",Laird Superfood Holiday Time Challenge,true
"Nov 24, 2021, 1:19:05 PM",December Walking Challenge,false
"Nov 24, 2021, 1:19:09 PM",December Gran Fondo,true
"Nov 24, 2021, 1:19:09 PM",December Cycling Consistency Challenge,true
"Nov 24, 2021, 1:19:12 PM",December Cycling Distance Challenge,true
"Nov 24, 2021, 1:19:12 PM",December Cycling Climbing Challenge,true
"Nov 24, 2021, 1:19:12 PM",December Cycling Challenge,true
"Nov 26, 2021, 12:26:15 AM",Brooks Run Merry Challenge,false
"Nov 27, 2021, 8:28:23 AM",Strava Japan Club 12月のRUNチャレンジ,false
"Nov 27, 2021, 8:28:23 AM",Strava Japan Club 12月のRIDEチャレンジ,true
"Dec 1, 2021, 8:03:51 AM",December Running Challenge,false
"Dec 1, 2021, 8:03:52 AM",December Running Endurance Challenge,false
"Dec 1, 2021, 10:30:23 PM",Stages Cycling Base Builder Challenge,true
"Dec 4, 2021, 10:22:42 AM",Rapha Festive 500,false
"Dec 17, 2021, 4:11:40 AM",dhb 12 Days of Christmas,true
"Dec 23, 2021, 7:16:18 AM",British Triathlon & Volvo Recharge,false
"Dec 24, 2021, 10:18:42 AM",GORE® WEAR What's Your Motive?,true
"Dec 24, 2021, 10:18:43 AM",Joy of Winter Challenge,false
"Dec 24, 2021, 10:18:44 AM",Red Bull Nytårsforsættet,false
"Dec 24, 2021, 10:18:48 AM",Pas Normal Studios Winter Resolution 2022,false
"Dec 24, 2021, 10:18:48 AM",ROUVY Get Back in Shape Challenge,true
"Dec 24, 2021, 10:33:57 PM",ROKA RISE UP 300 Challenge,true
"Dec 25, 2021, 12:24:25 PM",Laird Superfood New Year Time Challenge,false
"Dec 27, 2021, 7:11:38 AM",January Fresh Start Challenge,false
"Dec 27, 2021, 7:11:39 AM",January Gran Fondo,false
"Dec 27, 2021, 7:11:40 AM",January Cycling Distance Challenge,false
"Dec 27, 2021, 7:11:41 AM",January Cycling Climbing Challenge,false
"Dec 27, 2021, 7:11:43 AM",January Cycling Consistency Challenge,false
"Dec 27, 2021, 7:11:44 AM",January Cycling Challenge,false
"Dec 27, 2021, 7:11:45 AM",January Running Distance Challenge,false
"Dec 27, 2021, 7:11:47 AM",January Run Climbing Challenge,false
"Dec 27, 2021, 7:11:49 AM",January Running Endurance Challenge,false
"Dec 27, 2021, 7:11:49 AM",January Running Challenge,false
"Dec 27, 2021, 12:39:30 PM",Red Bull Snow Challenge,false
"Dec 28, 2021, 2:51:14 AM",Le Col Project 22 Challenge,true
"Dec 31, 2021, 12:44:34 PM",FuturumShop Ride into 2022 Challenge,false
"Dec 31, 2021, 12:44:34 PM",Endura 99-in-9,false
"Jan 11, 2022, 5:34:35 AM",Together We Move by Sweaty Betty,false
"Jan 11, 2022, 5:34:37 AM",Laird Superfood 2022 January Streak Challenge,false
"Jan 11, 2022, 5:34:37 AM",New Balance - Every runner has a reason,false
"Feb 3, 2022, 7:03:34 AM",ROKA FROZEN 400,true
"Feb 3, 2022, 7:05:38 AM",Red Bull Largada Fugida,true
"Feb 3, 2022, 7:06:13 AM",Hapbee Choose Your Challenge,true
"Feb 26, 2022, 2:19:29 AM",March Gran Fondo,true
"Feb 26, 2022, 2:19:31 AM",March Cycling Challenge,true
"Feb 26, 2022, 2:19:40 AM",March Favorite Way 200K,true
"Feb 26, 2022, 2:19:41 AM",March Cycling Distance Challenge,false
"Feb 26, 2022, 2:20:04 AM",National Trust - Spring into action 2022,true
"Feb 26, 2022, 2:20:15 AM",March Strength Training Challenge,false
"Feb 26, 2022, 2:20:15 AM",March Walking Distance Challenge,false
"Feb 27, 2022, 12:44:57 PM",Shokz OpenRun Pro,true
"Feb 27, 2022, 12:44:57 PM",ROKA NEW DAWN 200,true
"Feb 27, 2022, 12:44:58 PM",March Run Climbing Challenge,false
"Feb 27, 2022, 12:44:59 PM",Red Bull Nordenskiöldsloppet 220 km,false
"Mar 2, 2022, 3:17:53 AM",Wiggle Own Your Energy,true
"Mar 23, 2022, 9:39:41 AM",Ukraine Relief Challenge,true
"Mar 28, 2022, 5:35:57 AM",April Saddle Up Challenge,true
"Mar 28, 2022, 5:36:05 AM",Santa Fe Margarita Trail Challenge,true
"Mar 28, 2022, 5:36:06 AM",Chain Reaction Days of Dirt,true
"Mar 28, 2022, 5:36:07 AM",BIKE24 - Less Compromise Challenge,true
"Mar 28, 2022, 5:36:10 AM",Altra Spring Speed Challenge,false
"Mar 28, 2022, 5:36:15 AM",April Cycling Climbing Challenge,true
"Mar 28, 2022, 5:36:18 AM",April Cycling Distance Challenge,true
"Mar 28, 2022, 5:36:19 AM",April Gran Fondo,true
"Mar 28, 2022, 5:36:19 AM",April Cycling Challenge,true
"Apr 2, 2022, 8:10:52 AM",Le Col Classics Challenge,true
"Apr 2, 2022, 9:48:35 PM",dhb Let's Move,true
"Apr 5, 2022, 1:23:16 PM",PUMA Forevah Fastah Challenge,false
"Apr 5, 2022, 1:23:17 PM",The Brooks Earth Week Challenge,false
"Apr 5, 2022, 1:23:22 PM",PUMA Big Cat Energy Challenge,true
"Apr 5, 2022, 1:23:23 PM",Better together - with Powerbar,true
"Apr 8, 2022, 11:52:20 PM",ROKA TUNE UP 200 Challenge,true
"Apr 9, 2022, 2:28:43 PM",Fuel up with Pact Coffee | 100 minutes,true
"Apr 9, 2022, 2:28:43 PM",Challenge ŠKODA WLC 2022,true
"Apr 9, 2022, 2:28:44 PM",Surfers Against Sewage: Million Mile May,true
"Apr 9, 2022, 2:28:45 PM",The MAAP Transcend Limits Challenge,true
"Apr 9, 2022, 2:29:04 PM",April Cycling Consistency Challenge,true
"Apr 10, 2022, 4:01:23 AM",INOV-8 'ESCAPE THE GREY',false
"Apr 10, 2022, 4:01:24 AM",HOKA – Let's Fly Rotterdam,false
"Apr 20, 2022, 11:39:14 AM",ROKA N+1 Challenge,true
"Apr 24, 2022, 3:22:52 AM",Red Bull Keep Up Challenge,false
"Apr 24, 2022, 3:22:56 AM",Red Bull Springaton,false
"Apr 24, 2022, 3:22:57 AM","Walk, Don't Run by Camper",false
"Apr 25, 2022, 6:51:13 AM",May Cycling Climbing Challenge,true
