Join Date,Name,Completed
"Apr 25, 2022, 6:51:13 AM",May Cycling Distance Challenge,true
"Apr 25, 2022, 6:51:14 AM",May Cycling Challenge,true
"Apr 25, 2022, 6:51:15 AM",May Gran Fondo,true
"Apr 25, 2022, 6:51:15 AM",May Cycling Consistency Challenge,true
"Apr 25, 2022, 11:57:42 AM",May Run Climbing Challenge,false
"Apr 26, 2022, 6:26:52 AM",Stolen Goat - 10th Anniversary Challenge,true
"Apr 26, 2022, 6:26:54 AM",May Allez: The 10-Hour Challenge,true
"Apr 26, 2022, 6:26:56 AM",May Half Marathon,false
"Apr 26, 2022, 6:26:57 AM",May Running Distance Challenge,false
"Apr 26, 2022, 6:26:57 AM",May 5k,false
"Apr 26, 2022, 6:26:58 AM",May 10k,false
"Apr 26, 2022, 6:26:58 AM",May Running Challenge,false
"Apr 26, 2022, 6:26:59 AM",May Walking Distance Challenge,false
"Apr 26, 2022, 6:27:01 AM",May Collective Challenge,false
"Apr 27, 2022, 3:54:24 AM",Move Utah Bike Month,true
"Apr 28, 2022, 10:43:13 AM",Strava Japan Club 5月3週目のRIDEチャレンジ,true
"Apr 28, 2022, 10:43:13 AM",Strava Japan Club 5月2週目のRIDEチャレンジ,true
"Apr 28, 2022, 10:43:14 AM",Strava Japan Club 5月のRUNチャレンジ,false
"Apr 28, 2022, 10:43:17 AM",Strava Japan Club 5月4週目のRIDEチャレンジ,true
"Apr 28, 2022, 10:43:18 AM",Strava Japan Club 5月1週目のRIDEチャレンジ,true
"Apr 29, 2022, 1:43:17 PM",Mercedes-EQ Run – #2 BERLIN,false
"Apr 30, 2022, 11:36:32 AM",Sprint Grangiro MTB 2022,false
"Apr 30, 2022, 11:36:33 AM",Zalando x Brooks: Run in den Mai,false
"May 1, 2022, 12:16:11 AM",The Le Col Giro Challenge,true
"May 1, 2022, 6:34:30 AM",Gaining Miles & Eating Flies with Isadore x Factor,true
"May 1, 2022, 6:34:31 AM",SunGod. Find Your Free.,true
"May 1, 2022, 1:51:52 PM",Three Peaks Chargel Challenge,true
"May 1, 2022, 1:53:12 PM",Get Set…! by Wiggle,true
"May 2, 2022, 5:59:47 AM",Runners Need 40th Celebration,false
"May 2, 2022, 9:46:29 AM",Picky Bars MAY The Sports Be With You,true
"May 4, 2022, 1:54:47 AM",ROKA SALUTE 70,true
"May 4, 2022, 1:54:47 AM",Rule of Three,true
"May 5, 2022, 3:07:30 AM",Running Up For Air With Patagonia,false
"May 5, 2022, 5:35:00 AM",Smartwool Ultra Run Challenge,false
"May 6, 2022, 3:30:44 AM",Band of Climbers It's Only a Hill,true
"May 6, 2022, 11:34:48 PM",FUTURUM Duurzaam Door 4h by FuturumShop,true
"May 12, 2022, 4:28:54 AM",Phil's Cookie 100,true
"May 12, 2022, 4:29:11 AM",Mountain Hardwear Nature is Nurture Challenge,true
"May 12, 2022, 4:29:13 AM",The Impossible Route; Far West Texas,true
"May 15, 2022, 10:26:42 AM",The MAAP Transcend Vert Challenge,true
"May 17, 2022, 2:04:19 PM",Salomon Push Your Pace!,true
"May 17, 2022, 2:04:23 PM",Pedal to Empower with World Bicycle Relief,true
"May 17, 2022, 2:04:23 PM",adidas x Parley Run For The Oceans,false
"May 17, 2022, 11:35:25 PM",L’Étape du Tour Connected 2022 by Trek,true
"May 17, 2022, 11:35:26 PM",Cancer Research UK Cycle 300,true
"May 18, 2022, 8:51:23 AM",British Red Cross Miles for Refugees,true
"May 23, 2022, 9:41:35 PM",Café du Cycliste Caravan Challenge,true
"May 23, 2022, 9:41:36 PM",Gatorlyte 6-Hour Sweat (A Lot) Challenge,true
"May 24, 2022, 8:12:24 AM",Brooks Global Running Day Challenge,false
"May 24, 2022, 8:12:24 AM",Oakley Re:SubZero Challenge,false
"May 24, 2022, 8:12:38 AM",Coll de la Mussara - Mussara Reus 2022,false
"May 25, 2022, 2:52:34 AM",St. Jude 500 Challenge,true
"May 25, 2022, 2:52:48 AM",The Le Col x Strava 8848 Challenge,false
"May 25, 2022, 10:02:20 AM",Run on clouds Brasil,false
"May 25, 2022, 10:02:22 AM",Strava Japan Club 6月のRIDEチャレンジ,true
"May 25, 2022, 5:31:47 PM",Get Sponsored By The Feed,true
"May 25, 2022, 5:31:49 PM",Strava Japan Club 6月のRUNチャレンジ,false
"May 26, 2022, 6:35:45 AM",ROKA Sun Sweat Sleep 300,true
"May 26, 2022, 6:35:47 AM",HUUB Platinum Jubilee Challenge,true
"May 26, 2022, 3:25:58 PM",La Passione - L’ultima Corsa,true
"May 26, 2022, 11:05:24 PM",June Cycling Climbing Challenge,false
"May 26, 2022, 11:05:30 PM",June Sweat With Pride Challenge,true
"May 26, 2022, 11:05:31 PM",June Cycling Challenge,true
"May 26, 2022, 11:05:32 PM",June Gran Fondo,true
"May 26, 2022, 11:05:35 PM",Mama Por - Mussara Reus 2022,false
"May 26, 2022, 11:05:36 PM",June 10k,false
"May 26, 2022, 11:05:37 PM",June 5K,false
"May 26, 2022, 11:05:38 PM",June Hike Challenge,false
"May 26, 2022, 11:05:39 PM",June Cycling Consistency Challenge,true
"May 26, 2022, 11:05:41 PM",June Cycling Distance Challenge,false
"May 26, 2022, 11:05:43 PM",June Walking Distance Challenge,false
"May 27, 2022, 5:16:42 PM",The World Sanctuary Run 2022,false
"May 27, 2022, 5:16:42 PM",Become More With Mous,true
"May 27, 2022, 5:16:49 PM",The Le Col Keep The Pace Challenge,true
"May 27, 2022, 5:16:55 PM",June Run Climbing Challenge,false
"May 27, 2022, 5:16:55 PM",June Running Challenge,false
"May 27, 2022, 5:16:58 PM",June Running Distance Challenge,false
"May 27, 2022, 5:16:58 PM",June Running Endurance Challenge,false
"May 27, 2022, 5:17:05 PM",Cannondale: Nothing is Impassable,true
"May 27, 2022, 5:17:08 PM",Allbirds Carbon Footprint Challenge,false
"May 27, 2022, 5:17:09 PM",Dæhlie RUN/365 challenge,false
"May 27, 2022, 5:17:10 PM",The InsideTracker Challenge with Mirna,true
"May 27, 2022, 5:17:11 PM",Seize The Day by Wiggle,true
"May 27, 2022, 5:17:12 PM",June Half Marathon,false
"May 28, 2022, 4:41:29 PM",Tissot Series: Giro d'Italia Edition 2022,true
"May 28, 2022, 4:41:34 PM",Mercedes-Benz  9th GIVE `N RACE VIRTUAL RUN,false
"May 29, 2022, 1:38:22 AM",Endura 99-in-9,true
"May 29, 2022, 1:43:34 AM",Swim 4 the Seas with arena,false
"May 30, 2022, 2:36:15 AM",FOCUS Beat Your Screen Time Challenge,true
"May 31, 2022, 7:16:57 AM",RunWESTIN™ Challenge,true
"Jun 2, 2022, 1:41:00 PM",Patagonia Run to Save Jeju Challenge,false
"Jun 2, 2022, 1:41:02 PM",Champs Run Club 'Run With Us' Challenge,false
"Jun 2, 2022, 1:41:07 PM",Red Bull Medaillenjagd: Bike pro,true
"Jun 2, 2022, 1:41:09 PM",Red Bull Medaillenjagd: Fitnessguru,false
"Jun 2, 2022, 1:41:10 PM",Red Bull Medaillenjagd: Running genius,false
"Jun 2, 2022, 1:41:35 PM",Rei e Rainha da Montanha - L’Étape Rio by Tour de France presented by Santander,false
"Jun 2, 2022, 1:41:38 PM",GOREWEAR CHASING SUNSETS CHALLENGE,true
"Jun 6, 2022, 3:48:10 AM",Mt.Fuji HC 2000 Challenge,false
"Jun 6, 2022, 3:29:32 PM",Gatorlyte 10-Hour Insanity Challenge,true
"Jun 6, 2022, 11:00:59 PM",The GiGiFIT Acceptance Challenge 5K Run,true
"Jun 6, 2022, 11:01:01 PM",Make Your Comeback Challenge,true
"Jun 7, 2022, 7:36:18 AM",Shokz 101 Challenge,true
"Jun 7, 2022, 10:16:10 AM",Samsung Canada Galaxy Watch4,true
"Jun 9, 2022, 11:39:48 AM",The imaginPlanet Tour: 1 ride = 1 tree,true
"Jun 10, 2022, 3:49:39 PM",Tour of Cambridgeshire Kudos KM,false
"Jun 12, 2022, 1:18:26 AM",Pas Normal Studios Midsummer Challenge,false
"Jun 13, 2022, 7:09:21 AM",Nuun Summer Crush 300,true
"Jun 14, 2022, 2:37:26 AM",Red Bull 24h Chrono Challenge,true
"Jun 15, 2022, 11:03:25 PM",Runners Need x HOKA Joy Run,false
"Jun 16, 2022, 1:36:52 PM",Rio Ter - Mussara Hunting Dogs 2022,false
"Jun 16, 2022, 1:36:56 PM",Cap de Creus - Mussara Hunting Dogs 2022,false
"Jun 17, 2022, 10:45:28 AM",SunGod MOMENTUM Creates Change.,true
"Jun 17, 2022, 11:38:16 AM",ROKA Le Défi 100,true
"Jun 18, 2022, 10:44:56 PM",Fulcrum Wheels Peak Conquering,true
"Jun 18, 2022, 10:44:56 PM",The Tour 21 Challenge For Cure Leukaemia,true
"Jun 20, 2022, 7:01:55 AM",SHIFT UP with SHIMANO - Stage 1,true
"Jun 21, 2022, 4:57:46 PM",Polka Dot Jersey Challenge,false
"Jun 21, 2022, 4:57:46 PM",Yellow Jersey Challenge,false
"Jun 21, 2022, 4:57:47 PM",The Race to Longwy,false
"Jun 21, 2022, 4:57:48 PM",Green Jersey Challenge,true
"Jun 21, 2022, 11:10:49 PM",Discover Chamonix with On - Crèmeries,false
"Jun 21, 2022, 11:10:49 PM",Discover Chamonix with On - La Floria,false
"Jun 21, 2022, 11:10:50 PM",Discover Chamonix with On - Petit Balcon Sud,false
"Jun 24, 2022, 6:13:13 AM",Le Col Tour Challenge,true
"Jun 24, 2022, 6:13:17 AM",dhb Unite & Conquer,true
"Jun 24, 2022, 6:13:18 AM",La Grande BIKE24 Challenge,false
"Jun 24, 2022, 6:13:19 AM",Trek Century Challenge,true
"Jun 24, 2022, 6:13:22 AM",Utrecht is niet ver | FuturumShop,true
"Jun 24, 2022, 6:13:22 AM",Stage 12 – Alpe d'Huez,true
"Jun 25, 2022, 8:33:35 AM",July Cycling Distance Challenge,false
"Jun 25, 2022, 8:33:36 AM",July Cycling Consistency Challenge,false
"Jun 25, 2022, 8:33:37 AM",July Cycling Challenge,true
"Jun 25, 2022, 8:33:38 AM",July Cycling Climbing Challenge,false
"Jun 25, 2022, 2:51:06 PM",July Gran Fondo,false
"Jun 26, 2022, 7:13:20 AM",July E-Biking Challenge,false
"Jun 26, 2022, 7:13:22 AM",July Run Climbing Challenge,false
"Jun 26, 2022, 7:13:24 AM",Stage 20 – Time Trial,true
"Jun 26, 2022, 7:13:24 AM",July Half Marathon,false
"Jun 27, 2022, 2:56:31 AM",July Running Distance Challenge,false
"Jun 30, 2022, 3:14:07 PM",Strava Japan Club 7月のRUNチャレンジ,false
"Jun 30, 2022, 3:14:12 PM",Strava Japan Club 7月のRIDEチャレンジ,true
"Jun 30, 2022, 3:14:13 PM",Alpe d'Huez - Étape du Tour de France 2022,false
"Jul 1, 2022, 2:02:07 AM",La Paradilla - L'Étape Madrid 2022,false
"Jul 1, 2022, 2:02:11 AM",Tissot Series: Tour de France Edition 2022,true
"Jul 1, 2022, 2:02:15 AM",Maurten — Get Used To It Challenge,true
"Jul 2, 2022, 4:50:02 AM",Desafio Sertões MTB Ibitipoca - Etapa 3,false
"Jul 2, 2022, 4:50:02 AM",Desafio Sertões MTB Ibitipoca - Etapa 2,false
"Jul 2, 2022, 4:50:05 AM",Stage 8 – La super Planche des Belles Filles,false
"Jul 2, 2022, 4:50:06 AM",Stage 1 – Paris Challenge,false
"Jul 2, 2022, 4:50:07 AM",Desafio Sertões MTB Ibitipoca - Etapa 1,false
"Jul 2, 2022, 6:17:26 AM",Love Trails Festival Kudos KM,false
"Jul 2, 2022, 2:53:02 PM",July Walking Distance Challenge,false
"Jul 3, 2022, 8:13:39 AM",Mercedes-EQ Run – #3 RUN & RECHARGE,true
"Jul 4, 2022, 12:49:08 AM",The MAAP Transcend Everyday Challenge,true
"Jul 17, 2022, 11:01:16 AM",Alzheimer's Society - Cycle for Dementia 2022,true
"Jul 18, 2022, 7:27:33 PM",Tour Mindset,false
"Jul 18, 2022, 7:27:34 PM",Allez! Allez! Challenge,false
"Jul 18, 2022, 7:27:47 PM",Nuun For the Love of Sport Challenge,true
"Jul 18, 2022, 7:28:51 PM",Mercedes-EQ Run – #4 LONDON,true
"Aug 1, 2022, 1:09:30 PM",Le Col Keep The Momentum Challenge,true
"Aug 1, 2022, 1:09:37 PM",August Gran Fondo,true
"Aug 1, 2022, 1:09:57 PM",360 Sale by Skratch Labs,true
"Aug 2, 2022, 7:21:05 AM",August Cycling Climbing Challenge,true
"Aug 2, 2022, 7:21:06 AM",August Cycling Consistency Challenge,true
"Aug 2, 2022, 7:21:06 AM",August Cycling Distance Challenge,true
"Aug 2, 2022, 7:21:07 AM",August Run Climbing Challenge,false
"Aug 2, 2022, 7:21:10 AM",Rapha Women's 100,false
"Aug 3, 2022, 3:02:13 AM",August Cycling Challenge,true
"Aug 3, 2022, 3:02:33 AM",HOKA Fly Fearless - Chamonix Trail,false
"Aug 7, 2022, 12:43:53 PM",Mercedes-EQ Run – #5 SEOUL,false
"Aug 8, 2022, 12:40:48 AM",Momentous Back At It Challenge,true
"Aug 8, 2022, 12:40:53 AM",Be your own champion  - with Powerbar,true
"Aug 8, 2022, 9:56:24 PM",Black Trail Runners 3.1 Challenge,false
"Aug 8, 2022, 9:56:27 PM",Michelob Ultra 2K Challenge,false
"Aug 8, 2022, 9:56:28 PM",Keep Up With COROS Challenge,false
"Aug 19, 2022, 3:44:03 AM",Tissot Series: La Vuelta Edition 2022,true
"Aug 19, 2022, 3:44:03 AM",Black Sheep TOUR OF THE FUTURE,true
"Aug 19, 2022, 3:45:12 AM",ASSOS SPEED CLUB ’76 CHALLENGE,true
"Aug 24, 2022, 5:10:18 PM",Strava Japan Club 9月のRUNチャレンジ,false
"Aug 24, 2022, 5:10:18 PM",Strava Japan Club 9月のRIDEチャレンジ,true
"Aug 25, 2022, 9:49:01 AM",September Run Climbing Challenge,false
"Aug 25, 2022, 9:49:02 AM",September Cycling Distance Challenge,true
"Aug 25, 2022, 9:49:04 AM",September Cycling Challenge,true
"Aug 25, 2022, 9:49:06 AM",September Cycling Climbing Challenge,true
"Aug 25, 2022, 9:49:06 AM",September 5K,false
"Aug 25, 2022, 9:49:08 AM",September 10k,false
"Aug 25, 2022, 9:49:11 AM",500km: Chasing the Equinox by Velocio,true
"Aug 25, 2022, 9:49:13 AM",August 10k,false
"Aug 25, 2022, 9:49:13 AM",August 5K,false
"Aug 25, 2022, 9:49:15 AM",September Cycling Consistency Challenge,true
"Aug 26, 2022, 3:21:54 AM",26.2 for St. Jude,false
"Aug 26, 2022, 3:21:54 AM",September Running Endurance Challenge,false
"Aug 26, 2022, 3:21:58 AM",September Running Challenge,false
"Aug 26, 2022, 3:50:54 AM",Le Col Threshold 240 Challenge,true
"Aug 26, 2022, 3:50:55 AM",September Running Distance Challenge,false
"Aug 26, 2022, 3:50:56 AM",September Half Marathon,false
"Aug 27, 2022, 12:53:14 PM",September Gran Fondo,true
"Aug 29, 2022, 11:24:52 PM",Rei e Rainha da Montanha L'Étape Brasil 2022,false
"Sep 16, 2022, 4:00:39 AM",Nuun Summer Sunset 300 Challenge,true
"Sep 17, 2022, 2:10:52 PM",CLIMB-IT for WaterAid,true
"Sep 17, 2022, 2:10:52 PM",Cancer Research UK 13.1 Mile Training Challenge,false
"Sep 23, 2022, 3:07:14 PM",Desafio QOM & KOM da Meia Maratona do Cristo 2022,false
"Sep 25, 2022, 2:51:01 AM",October Cycling Distance Challenge,true
"Sep 25, 2022, 2:51:01 AM",Athletic Greens® ‘75 in 7’,true
"Sep 25, 2022, 2:51:03 AM",October Cycling Climbing Challenge,true
"Sep 25, 2022, 2:51:03 AM",October Gran Fondo,true
"Sep 25, 2022, 2:51:06 AM",October Cycling Challenge,true
"Sep 25, 2022, 8:07:07 AM",October Run Climbing Challenge,false
"Sep 25, 2022, 8:07:11 AM",October Cycling Consistency Challenge,true
"Sep 25, 2022, 8:07:12 AM",October Walking Distance Challenge,false
"Sep 25, 2022, 8:07:12 AM",October Half Marathon,false
"Sep 25, 2022, 8:07:13 AM",October Running Challenge,false
"Sep 25, 2022, 8:07:14 AM",October Running Endurance Challenge,false
"Sep 25, 2022, 8:07:16 AM",October 10k,false
"Sep 25, 2022, 8:07:18 AM",October Running Distance Challenge,false
"Sep 25, 2022, 8:07:19 AM",October 5K,false
"Sep 25, 2022, 8:07:19 AM",Pride 5k,false
"Sep 25, 2022, 8:07:20 AM",HOKA Fly Frankfurt,false
"Sep 25, 2022, 8:07:23 AM",Climate Ride | Can't Stop Won't Stop!,true
"Sep 25, 2022, 8:07:24 AM",RUN LDN Wiggle x New Balance,false
"Sep 25, 2022, 8:07:25 AM",Sur 20 Mile Run Challenge,false
"Sep 25, 2022, 8:07:26 AM",dhb Be Brave,true
"Sep 25, 2022, 10:09:27 PM",HOKA Marathon Challenge,false
"Sep 25, 2022, 10:09:27 PM",LUCKY SAINT: Rejoice. Refresh. Recover.,true
"Sep 25, 2022, 10:09:28 PM",LLS Blood Cancer Awareness Month,true
"Sep 27, 2022, 5:47:25 AM",New Balance - BTN This Is Your Race.,false
"Sep 27, 2022, 5:47:25 AM",Castelli Il Lombardia Challenge,true
"Oct 3, 2022, 3:36:48 PM",ASSOS x ALFA ROMEO F1 TEAM ORLEN CHALLENGE,true
"Oct 6, 2022, 12:34:18 PM",Le Col Chase The Sun,true
"Oct 8, 2022, 5:54:55 AM",October Nedbank Runified Challenge,false
"Oct 10, 2022, 10:48:29 AM",The Livestrong 25/25 Challenge,true
"Oct 10, 2022, 10:48:55 AM",Run Southsea with Wiggle x ASICS,false
"Oct 10, 2022, 10:49:00 AM",The MAAP Transcend Terrain Challenge,true
"Oct 10, 2022, 10:53:54 AM",Powered by Picky PROatmilk,true
"Oct 10, 2022, 11:05:43 AM",Lucy's Red Bull Tri Challenge – Bike,true
"Oct 19, 2022, 10:26:55 AM",Royal British Legion – Move to Remember 2022,true
"Oct 28, 2022, 5:37:53 AM",November Running Challenge,false
"Oct 28, 2022, 5:37:54 AM",November 5K,false
"Oct 28, 2022, 5:37:55 AM",November 10k,false
"Oct 28, 2022, 5:38:02 AM",November Cycling Challenge,true
"Oct 28, 2022, 5:38:02 AM",November Gran Fondo,true
"Oct 28, 2022, 5:38:04 AM",November Cycling Consistency Challenge,true
"Oct 28, 2022, 5:38:05 AM",November 30-Hour Challenge,true
"Oct 28, 2022, 5:38:06 AM",November Cycling Distance Challenge,false
"Oct 28, 2022, 5:38:09 AM",New Balance - Run Your Way,true
"Oct 28, 2022, 5:38:15 AM",November Running Distance Challenge,false
"Oct 28, 2022, 5:38:16 AM",November Walking Distance Challenge,false
"Oct 28, 2022, 5:38:18 AM",November Half Marathon,false
"Oct 28, 2022, 6:41:15 AM",Desafio Strava - Meia Maratona BSB City 2022,false
"Oct 28, 2022, 6:41:15 AM",November Running Endurance Challenge,false
"Oct 28, 2022, 6:41:17 AM",November Run Climbing Challenge,false
"Oct 28, 2022, 6:41:21 AM",November Cycling Climbing Challenge,true
"Oct 28, 2022, 6:41:25 AM",November Something New Challenge,false
"Oct 28, 2022, 6:41:34 AM",PEdALED for Team Amani,true
"Oct 30, 2022, 1:07:17 PM",BIKE24 x Garmin Winter Motivation Challenge,true
"Nov 1, 2022, 3:42:08 AM",The Max Comfort Meet Road Challenge by Altra,false
"Nov 4, 2022, 8:39:50 AM",Shokz Finish Strong Challenge,true
"Nov 5, 2022, 9:00:36 AM",Start your indoor season strong with ROUVY,false
"Nov 5, 2022, 9:00:38 AM",ROUVY Virtual KOM/QOM Hunter Challenge,false
"Nov 5, 2022, 9:00:39 AM",Le Col 240 Tempo Challenge,true
"Nov 25, 2022, 7:45:16 AM",Breitling Century Challenge,true
"Nov 26, 2022, 10:25:45 AM",December Cycling Challenge,true
"Nov 26, 2022, 10:25:45 AM",December Cycling Climbing Challenge,true
"Nov 26, 2022, 10:25:46 AM",December Cycling Consistency Challenge,true
"Nov 26, 2022, 10:25:47 AM",December Gran Fondo,true
"Nov 26, 2022, 10:25:48 AM",December 10k,false
"Nov 26, 2022, 10:25:48 AM",December 5K,false
"Nov 26, 2022, 10:25:49 AM",adidas 5 km Challenge,false
"Nov 26, 2022, 10:25:49 AM",December Cycling Distance Challenge,false
"Nov 26, 2022, 10:54:08 AM",December Running Distance Challenge,false
"Nov 26, 2022, 10:54:10 AM",December Run Climbing Challenge,false
"Nov 26, 2022, 10:54:11 AM",December Half Marathon,false
"Nov 26, 2022, 10:54:13 AM",December Running Challenge,false
"Nov 28, 2022, 12:49:08 AM",ASSOS SPEED CLUB x ROULEUR 116 CHALLENGE,true
"Dec 12, 2022, 10:15:04 AM",December Strengthen & Recover Challenge,false
"Aug 5, 2023, 4:13:23 PM",Le Col Keep The Momentum Challenge,true
"Nov 6, 2023, 9:47:52 PM",Go the Extra Miles,true
"Jan 8, 2024, 9:57:45 AM",Pas Normal Studios January Resolution,false
"Aug 26, 2024, 9:54:44 AM",September Commute Challenge,false
"Sep 18, 2024, 7:29:22 AM",September Ride 200K Challenge,true
"Sep 18, 2024, 7:29:29 AM",Attaquer Time Attack Challenge,false
